left_lat,left_long,left_elev,right_lat,right_long,right_elev
49.10785590085517,3.508084908582639,199.29535,49.10784866640613,3.508208483430752,199.03526
49.107884978928496,3.5080943072315054,199.47415,49.10787729430552,3.5082170199536526,199.0914
49.10791407531279,3.508103570762747,199.49312,49.10790592700663,3.5082255234875914,199.26979
49.10794318743565,3.5081127181372787,199.68494,49.10793456388975,3.508233998313575,199.32767
49.10797231272476,3.508121768316012,199.86084,49.10796320433526,3.5082424487126085,199.53601
49.10800144860775,3.508130740259862,200.004,49.107991847723454,3.508250878965697,199.75443
49.10803059251228,3.5081396529297413,200.30249,49.10802049343471,3.508259293353849,199.90666
49.10805974186599,3.5081485252865643,200.51851,49.10804914084932,3.508267696158069,200.2732
49.10808889409661,3.5081573762912446,200.95528,49.10807778934765,3.5082760916593627,200.41753
49.10811804663175,3.5081662249046937,201.08987,49.108106438310045,3.5082844841387373,200.7502
49.10814719689912,3.5081750900878266,201.4534,49.10813508711684,3.5082928778771976,200.81691
49.1081763423264,3.508183990801556,201.70587,49.10816373514837,3.50830127715575,201.06427
49.10820548034128,3.508192946006797,201.86388,49.108192381785,3.5083096862554,201.07028
49.10823460837144,3.5082019746644617,202.07579,49.10822102640704,3.508318109457155,201.28407
49.10826372384463,3.5082110957354637,202.23203,49.10824966839488,3.5083265510420194,201.25925
49.10829282418853,3.508220328180716,202.44417,49.108278307128856,3.508335015291,201.50401
49.10832190683858,3.5082296909037134,202.62129,49.1083069419893,3.508343506485103,201.67087
49.108350971654815,3.50823918476696,202.86264,49.10833557219773,3.508352030133362,201.8597
49.10838002435779,3.508248767025907,203.11642,49.10836419603908,3.508360598985581,202.20686
49.10840907153599,3.508258388478002,203.08484,49.10839281145618,3.508369228436259,202.234
49.10843811977784,3.508267999920692,203.22354,49.10842141639137,3.50837793388379,202.4715
49.10846717567177,3.5082775521514264,203.17885,49.10845000878699,3.5083867307265697,202.49884
49.10849624580622,3.5082869959676524,203.31335,49.108478586585406,3.508395634362995,202.71587
49.10852533676957,3.5082962821668184,203.31328,49.10850714772893,3.50840466019146,202.78531
49.10855445511421,3.5083053618169737,203.54341,49.108535690159954,3.508413823610358,203.06467
49.10858360335285,3.508314216337689,203.82443,49.10856421227478,3.5084231366425445,203.21259
49.10861277631837,3.508322884851509,204.05006,49.10859271574165,3.5084325869797515,203.63248
49.108641967983885,3.508331412940262,204.452,49.10862120366352,3.508442151644984,204.15685
49.108671172322566,3.5083398461857875,204.64801,49.10864967914942,3.5084518076157942,204.39705
49.10870038330759,3.5083482301699203,204.97165,49.10867814530842,3.5084615318697288,204.84377
49.10872959491216,3.5083566104744968,205.13663,49.10870660524958,3.508471301384339,205.0362
49.10875880110944,3.508365032681351,205.45026,49.10873506208191,3.5084810931371737,205.43253
49.10878799592195,3.508373542000038,205.79312,49.10876351891402,3.508490884109378,205.64832
49.10881717611984,3.508382162867358,205.9843,49.10879197865816,3.508500652977008,206.00134
49.108846342617376,3.5083908883909274,206.409,49.10882044371723,3.5085103828117283,206.22285
49.10887549667216,3.508399709082397,206.66312,49.10884891641276,3.5085200573884854,206.61176
49.10890463954184,3.5084086154534213,207.20271,49.108877399066166,3.508529660482217,206.84534
49.10893377248404,3.5084175980156505,207.44925,49.10890589399893,3.508539175867869,207.28242
49.10896289675637,3.5084266472807384,207.86807,49.10893440353248,3.508548587320381,207.4485
49.10899201361644,3.508435753760337,208.17525,49.10896292998828,3.508557878614696,207.70547
49.10902112432186,3.5084449079660978,208.31778,49.108991475687176,3.508567033529652,207.8067
49.10905023013028,3.508454100409672,208.49203,49.10902004169894,3.508576044512881,207.85843
49.109079332299245,3.508463321602714,208.599,49.10904862518422,3.508584931097417,207.83195
49.1091084320864,3.508472562056874,208.69206,49.109077222542304,3.508593718091654,207.86002
49.10913753074933,3.508481812283807,208.79344,49.10910583017248,3.508602430303993,207.8
49.10916662954564,3.5084910627951635,208.884,49.10913444447405,3.508611092542827,207.8474
49.10919572973292,3.508500304102593,209.10246,49.10916306184633,3.508619729616557,208.0
49.10922483256877,3.508509526717755,209.04576,49.10919167868866,3.5086283663335776,207.958
49.10925393916954,3.5085187221440357,209.191,49.10922029148898,3.508637026884538,208.12439
49.1092830476241,3.5085279031443664,209.11316,49.10924889977156,3.508645714297599,208.07538
49.10931215311161,3.508537102913907,209.2172,49.10927750678322,3.508654405655132,208.20345
49.10934125069364,3.508546355474021,209.13515,49.10930611599849,3.5086630764526308,208.19392
49.10937033543172,3.508555694846067,209.2189,49.10933473089184,3.508671702185585,208.24417
49.1093994023874,3.5085651550514045,209.1781,49.10936335493778,3.5086802583494867,208.2167
49.10942844662229,3.5085747701113985,209.21547,49.10939199161076,3.5086887204398263,208.26605
49.10945746319794,3.5085845740474046,209.16977,49.109420644385295,3.508697063952096,208.24835
49.10948644812042,3.508594594446675,209.18463,49.10944931663847,3.508705265084683,208.31482
49.109515411470525,3.508604763013067,209.06844,49.10947800682136,3.5087133356011866,208.31494
49.10954437413455,3.508614937838164,209.05556,49.1095067062341,3.508721338894035,208.36653
49.109573357275046,3.508624975131444,208.92847,49.10953540561505,3.5087293424118373,208.45407
49.10960238054694,3.5086347412819423,208.9014,49.10956409570257,3.5087374136032,208.4065
49.10963144455384,3.508644231322657,208.84279,49.10959276723507,3.508745619916733,208.50485
49.10966053684229,3.5086535284541664,208.86896,49.10962141095095,3.5087540288010404,208.5697
49.10968964470407,3.5086627175973493,208.88048,49.10965001758865,3.5087627077047343,208.64159
49.1097187561382,3.508671878959928,209.0,49.10967857888513,3.5087717168075607,208.79031
49.10974786678917,3.5086810417899867,209.08272,49.10970709699125,3.508781040479382,208.8912
49.10977697697423,3.5086902041905352,209.24506,49.10973558024979,3.5087906180139137,209.11143
49.10980608707765,3.508699363818049,209.4146,49.10976403708557,3.50880038810846,209.20985
49.10983519748364,3.5087085183290045,209.49043,49.10979247592324,3.508810289460325,209.38065
49.10986430857648,3.5087176653798795,209.6384,49.10982090518757,3.508820260766816,209.44772
49.10989342074039,3.5087268026271468,209.70633,49.10984933330321,3.508830240725239,209.56082
49.109922534359626,3.5087359277272854,209.82904,49.10987776869486,3.5088401680329,209.60803
49.10995164981842,3.5087450383367687,209.89368,49.10990622354866,3.508849949788468,209.69086
49.10998076750104,3.508754132112076,210.01299,49.10993475957862,3.508859077034176,209.73761
49.11000988779168,3.50876320670968,210.157,49.10996346254272,3.508866837941777,209.84114
49.11003901107461,3.508772259786059,210.20862,49.10999226638301,3.5088737835816666,210.00311
49.11006813773408,3.508781288997688,210.30383,49.11002100103901,3.5088813299214285,210.09674
49.11009726815431,3.508790292001044,210.35355,49.11004961654925,3.508889889313801,210.272
49.11012640271953,3.508799266452602,210.42442,49.11007815685871,3.5088990894492964,210.36429
49.11015554181398,3.508808210008839,210.49077,49.11010666829627,3.508908538098531,210.51712
49.11018468540664,3.5088171231730145,210.56107,49.11013518983995,3.5089179053430213,210.60857
49.11021383091507,3.508826023939529,210.69089,49.11016372862056,3.5089271312275274,210.74559
49.11024297478841,3.5088349369414367,210.7329,49.11019228314608,3.5089362288910144,210.83496
49.110272113473975,3.508843886824521,210.88785,49.1102208519244,3.508945211473716,210.95782
49.1103012434191,3.508852898234564,210.92883,49.1102494334633,3.5089540921158653,211.04019
49.110330361071135,3.5088619958173504,211.0227,49.11027802627068,3.508962883957697,211.14667
49.11035946287738,3.508871204218662,211.02206,49.11030662885437,3.508971600139445,211.20479
49.11038854528523,3.508880548084284,211.03601,49.11033523972228,3.508980253801345,211.22533
49.11041760644408,3.508890040603112,210.98756,49.1103638573822,3.508988858083631,211.18826
49.110446652550415,3.508899640797297,210.98547,49.11039248034201,3.508997426126535,211.16562
49.1104756921766,3.50890929169655,210.94476,49.11042110710961,3.5090059710702928,211.08652
49.11050473389526,3.508918936328229,210.94534,49.110449736192855,3.5090145060551388,211.0499
49.11053378627908,3.5089285177197,210.96443,49.11047836609962,3.5090230442213066,210.98439
49.11056285790067,3.508937978898325,211.0,49.110506995337786,3.50903159870903,210.96533
49.110591957332645,3.5089472628914677,211.10313,49.11053562241523,3.5090401826585444,210.97006
49.11062109314703,3.5089563127297367,211.22809,49.11056424567755,3.5090488101715382,211.00002
49.11065025236007,3.508965200399293,211.29852,49.11059284353158,3.5090576134697704,211.09865
49.11067934322255,3.5089744690937046,211.44592,49.11062135549707,3.509066955147744,211.22592
49.11070825599986,3.508984769604189,211.52296,49.11064971660324,3.509077224403639,211.29628
49.11073688096129,3.5089967526673265,211.67519,49.110677861894885,3.5090888097574564,211.44792
49.11076512005558,3.509010896677151,211.74886,49.11070572909932,3.509101982056448,211.52702
49.11079291278766,3.50902712583568,211.8857,49.110733261660016,3.5091167613925007,211.67851
49.11082020619663,3.5090452531691607,211.94623,49.11076040375392,3.509133135683496,211.75278
49.11084694735192,3.5090650917186244,212.04356,49.110787099594,3.5091510928099865,211.88733
49.11087311003053,3.509086467588805,212.07513,49.11081330272768,3.50917061092837,211.94681
49.11089874372137,3.509109243918118,212.10756,49.11083898845479,3.5091916455346044,212.00311
49.11092391123713,3.5091332903622527,212.1111,49.11086413516746,3.509214148903256,212.10121
49.11094867518455,3.5091584768140973,212.108,49.110888721257865,3.5092380733088864,212.13982
49.11097301945431,3.5091847638785856,212.0908,49.11091272511816,3.5092633710260617,212.17126
49.11099673079616,3.509212339345585,212.08563,49.11093612514054,3.5092899943293463,212.21078
49.11101956559715,3.509241425995328,212.1012,49.11095889971726,3.5093178954933064,212.21768
49.11104128097666,3.50927224575589,212.12167,49.11098102309352,3.5093470311948898,212.21896
49.11106178500947,3.509304844797029,212.12155,49.11100238401536,3.5093774488751097,212.19894
49.1110813205278,3.5093388795273763,212.12892,49.11102279088429,3.5094092812671973,212.14316
49.11110017534327,3.509373953985051,212.1157,49.1110420489872,3.509442664411074,212.03912
49.11111863580591,3.509409673683954,212.0751,49.11105997190801,3.5094777243099453,211.89812
49.1111368031364,3.509445831124756,211.99689,49.11107657147473,3.5095143471508146,211.74614
49.11115441443578,3.509482586581767,211.88759,49.11109206196895,3.509552174211699,211.59679
49.11117116432528,3.509520143235791,211.76923,49.11110666681083,3.5095908357152017,211.46252
49.111186749106686,3.5095587029422184,211.65233,49.11112060314132,3.509629970782911,211.34601
49.11120100814321,3.5095983546981144,211.54631,49.11113391251671,3.509669467387435,211.21416
49.1112140310117,3.5096389901117924,211.41081,49.11114644162026,3.5097094896897727,211.13689
49.11122593252204,3.5096804808854305,211.32071,49.11115802698556,3.509750216236005,211.07614
49.11123682748401,3.5097226987212125,211.2883,49.11116850738252,3.50979182027345,211.07686
49.11124683070717,3.50976551532132,211.25395,49.111177795638085,3.5098342995738525,211.15457
49.11125605700098,3.5098088023879352,211.337,49.111185893931406,3.5098774401915325,211.19981
49.111264621174726,3.5098524316232416,211.3782,49.11119280977076,3.509921015553481,211.2463
49.11127260870263,3.5098962872890542,211.47995,49.11119855423238,3.509964816591254,211.27443
49.11127986622232,3.5099403559038778,211.49048,49.111203164809965,3.510008763840139,211.20369
49.11128612405089,3.5099846737883453,211.44272,49.11120669085632,3.5100528360159213,211.01393
49.11129111172598,3.510029277596815,211.33641,49.11120918178049,3.510097012110796,210.86212
49.11129460516587,3.510074193258047,211.18552,49.11121068699146,3.5101412711169537,210.61977
49.11129670893676,3.510119370700228,211.01985,49.11121125589813,3.510185592026587,210.46191
49.11129766955163,3.510164727026017,210.76498,49.11121093790936,3.51022995383189,210.31793
49.111297734085845,3.5102101792079967,210.60486,49.11120978243394,3.510274335525055,210.14813
49.11129712196178,3.510255649350607,210.40369,49.111207838880645,3.5103187160982747,210.08755
49.11129588158191,3.510301091296323,210.31232,49.111205156658194,3.5103630745437417,210.08333
49.1112939960448,3.5103464710067858,210.27301,49.11120178517531,3.5104073898536505,210.12015
49.11129144831877,3.510391754467796,210.29652,49.11119777384067,3.5104516410201905,210.17416
49.11128822137216,3.510436907665154,210.37386,49.11119317206295,3.510495807035556,210.22243
49.1112842981732,3.510481896584664,210.38078,49.11118802925084,3.5105398668919414,210.26216
49.11127966169016,3.510526687212125,210.43501,49.11118239481302,3.510583799581537,210.29745
49.11127429489125,3.5105712455333395,210.4795,49.11117631815099,3.5106275840949404,210.3338
49.11126820886391,3.5106155564081973,210.4719,49.11116982748484,3.5106711947039853,210.31763
49.1112615484484,3.510659694473432,210.5311,49.11116288326892,3.510714590583799,210.3536
49.11125449821138,3.510703761030676,210.55988,49.111155432433954,3.510757727896752,210.28441
49.111247242726,3.5107478573858724,210.53006,49.11114742191066,3.510800562805213,210.24677
49.11123989303056,3.510792034460588,210.47916,49.111138798629646,3.5108430514715523,210.0347
49.1112322528024,3.5108361325800934,210.38785,49.11112950952151,3.5108851500581424,209.9052
49.11122404542603,3.510879937055028,210.14001,49.11111950151677,3.510926814727352,209.68518
49.11121499428699,3.510923233196989,209.97052,49.11110872154588,3.5109680016415767,209.53749
49.11120489705083,3.5109658604370964,209.7607,49.11109714433611,3.511008686082441,209.33145
49.11119382433945,3.5110078570788232,209.5556,49.11108485220591,3.511048917334953,209.13074
49.11118190945679,3.511049307094914,209.31425,49.1110719535014,3.511088762586451,208.98795
49.11116928570692,3.5110902944581137,209.15834,49.11105855656883,3.5111282890242737,208.887
49.11115608639396,3.511130903141168,209.0379,49.11104476975455,3.51116756383576,208.84474
49.111142444822185,3.511171217116824,209.0127,49.11103070140499,3.51120665420825,208.83286
49.111128494296,3.511211320357826,208.99799,49.11101645986669,3.5112456273290804,208.8281
49.11111436808749,3.5112512968166545,209.01245,49.11100215270751,3.5112845499056977,208.80344
49.11110016949413,3.5112912117393336,208.98212,49.11098784597552,3.5113234630632437,208.73715
49.11108591638261,3.5113310770565698,208.98936,49.1109735441936,3.511362370018276,208.59558
49.11107161149991,3.5113708952632368,208.8716,49.11095924690967,3.511401270922044,208.39275
49.111057257592975,3.5114106688542024,208.68979,49.1109449536716,3.511440165925793,208.16765
49.11104285740876,3.5114504003243407,208.48048,49.11093066402732,3.5114790551807733,207.93826
49.11102841369428,3.511490092168521,208.3313,49.11091637752474,3.5115179388382334,207.7154
49.11101392919648,3.511529746881618,208.02933,49.11090209371173,3.511556817049417,207.56842
49.11099940666234,3.511569366958501,207.81192,49.11088781213623,3.5115956899655765,207.37671
49.11098484883886,3.511608954894043,207.6098,49.11087353234612,3.511634557737958,207.20528
49.11097025847299,3.511648513183113,207.42789,49.110859253889295,3.5116734205178086,207.05008
49.110955638311765,3.5116880443205853,207.33588,49.11084497631367,3.511712278456377,206.98767
49.11094099110214,3.51172755080133,207.25177,49.110830699167145,3.511751131704912,206.94444
49.11092631959112,3.5117670351202195,207.22324,49.11081642199761,3.5117899804146595,206.93301
49.11091162652573,3.511806499772124,207.25882,49.11080214435296,3.511828824736868,206.92609
49.11089691465292,3.511845947251916,207.26,49.11078786578113,3.511867664822788,206.93823
49.11088218671973,3.511885380054467,207.29388,49.11077358582997,3.511906500823664,206.85263
49.11086744547315,3.5119248006746484,207.20915,49.1107593040474,3.511945332890745,206.68771
49.110852693660206,3.5119642116073324,207.04773,49.11074501998133,3.51198416117528,206.45956
49.11083793402789,3.512003615347389,206.848,49.11073073317962,3.512022985828514,206.19937
49.11082316932324,3.512043014389691,206.62035,49.1107164431902,3.5120618070016976,206.0065
49.11080840229328,3.5120824112291094,206.4947,49.11070214956095,3.5121006248460787,205.69669
49.11079363568501,3.512121808360516,206.14551,49.11068785183976,3.512139439512903,205.25514
49.11077887224549,3.5121612082787825,205.83575,49.110673549574535,3.512178251153421,204.91086
49.11076411472172,3.51220061347878,205.50346,49.11065924231317,3.51221705991888,204.70401
49.110749365860734,3.5122400264553804,205.16954,49.11064492960355,3.512255865960525,204.4285
49.11073462840959,3.5122794497034544,205.04353,49.11063061099357,3.512294669429607,204.25555
49.110719905115296,3.512318885717874,204.84534,49.11061628603114,3.512333470477374,204.16333
49.11070519872495,3.5123583369935125,204.70862,49.11060195426413,3.512372269255073,204.2197
49.11069051198555,3.5123978060252385,204.61534,49.11058761524042,3.5124110659139496,204.19072
49.11067584764416,3.5124372953079264,204.53491,49.11057326850794,3.5124498606052565,204.14386
49.11066120844784,3.5124768073364447,204.48022,49.11055891361456,3.5124886534802373,204.03732
49.11064659654281,3.5125163440593954,204.305,49.11054455035279,3.512527444713041,203.85292
49.11063201032216,3.512555904012936,204.11375,49.11053017983716,3.512566234601548,203.66357
49.110617446732455,3.5125954844180747,203.9114,49.11051580362656,3.512605023485236,203.44037
49.11060290271725,3.512635082493037,203.75806,49.11050142328027,3.5126438117036205,203.22508
49.11058837522005,3.5126746954560497,203.54585,49.11048704035755,3.512682599596209,203.02203
49.1105738611844,3.5127143205253395,203.26265,49.11047265641766,3.5127213875025145,202.88385
49.1105593575538,3.512753954919134,203.05319,49.11045827301987,3.512760175762049,202.69589
49.11054486127176,3.512793595855657,202.86336,49.110443891723456,3.512798964714322,202.51558
49.11053036928181,3.512833240553139,202.8271,49.11042951408768,3.512837754698845,202.3764
49.11051587852742,3.512872886229803,202.74178,49.11041514167184,3.512876546055132,202.25986
49.11050138595214,3.5129125301038773,202.67488,49.11040077603516,3.5129153391226904,202.22911
49.110486888499466,3.512952169393589,202.59772,49.110386418736965,3.5129541342410344,202.07622
49.11047238311288,3.512991801317163,202.57944,49.11037207133651,3.512992931749673,201.88844
49.11045786673587,3.513031423092828,202.38168,49.1103577353931,3.513031731988121,201.64023
49.11044333631193,3.513071031938809,202.10452,49.11034341246599,3.5130705352958875,201.46512
49.11042878878457,3.51311062507335,201.79419,49.110329104108416,3.513109342012938,201.15625
49.11041422255471,3.5131502009305544,201.48239,49.11031481007466,3.513148152613988,200.86087
49.11039964143445,3.5131897624588606,201.30058,49.1103005258171,3.5131869678959835,200.58253
49.11038505049145,3.5132293136541985,201.02591,49.110286246158594,3.513225788703028,200.31601
49.11037045479344,3.513268858512497,200.72295,49.11027196592202,3.5132646158792253,200.20476
49.11035585940812,3.5133084010296862,200.52231,49.11025767993021,3.513303450268676,199.96953
49.11034126940319,3.5133479452016947,200.33606,49.11024338300599,3.513342292715484,199.76074
49.11032668984635,3.513387495024453,200.27814,49.11022906997222,3.5133811440637497,199.5406
49.11031212577216,3.5134270544690005,200.12459,49.11021473557306,3.5134200050706434,199.47954
49.11029754876932,3.513466602438421,199.97327,49.11020029665548,3.513458790414076,199.37071
49.11028283409121,3.513506045631495,199.81999,49.11018544615203,3.5134971673382918,199.29807
49.11026783975096,3.51354527782538,199.68834,49.11016983700899,3.513534758901664,199.26111
49.110252423567935,3.5135841924050704,199.77682,49.1101531221254,3.513571188041721,199.26114
49.110236362106825,3.513622518145734,199.71675,49.11013483696175,3.5136057739869093,199.30074
49.11021922517773,3.513659564968285,199.68552,49.11011414629842,3.5136368772243665,199.32393
49.110200550188296,3.513694577152435,199.68802,49.11009062483367,3.5136633576013514,199.40369
49.1101798756845,3.5137267999618973,199.67584,49.11006541712976,3.513686298460235,199.43823
49.11015699181664,3.513755696007926,199.73099,49.11003920804713,3.513705732390394,199.42159
49.110132255150816,3.513781217196518,199.7895,49.110011798745255,3.513720030728426,199.41382
49.11010609968256,3.5138033823200674,199.86075,49.109983362827606,3.513729589521652,199.2109
49.110078958675,3.5138222115528674,199.92448,49.10995456396292,3.5137372783753613,199.1717
49.1100511671485,3.5138379102302637,199.98215,49.10992579472713,3.5137448752982947,199.01761
49.11002286397002,3.5138510533820195,199.93527,49.10989707856881,3.5137526362374696,198.91745
49.10999416470483,3.5138622599554763,199.90327,49.10986841623245,3.5137607235216883,198.84935
49.10996518479048,3.5138721477099883,199.63332,49.10983980804083,3.513769294402976,198.7133
49.10993602826067,3.513881228511317,199.59999,49.1098112367624,3.513778294813237,198.62347
49.10990677891168,3.513889826307645,199.37036,49.10978266166742,3.5137873878111243,198.40457
49.10987751846104,3.513898245742801,199.22507,49.10975404038374,3.5137962166852814,198.27002
49.1098483276395,3.5139067882172577,199.10901,49.10972533106273,3.5138044181094403,197.94443
49.10981922469326,3.5139155497884724,198.8614,49.1096965185934,3.513811290962036,197.75218
49.10979012908935,3.5139243018970565,198.78668,49.109667626821306,3.513815641958141,197.43768
49.10976095156808,3.513932787305803,198.47415,49.10963868266851,3.5138162389467618,197.16794
49.10973160465888,3.513940738602567,198.34981,49.10960974025296,3.513811946742601,197.0445
49.109702085175485,3.5139474090765965,197.95491,49.10958110864373,3.513802539177349,196.82855
49.10967250879537,3.513951376079981,197.61453,49.10955323634107,3.513788287215707,196.71112
49.10964300015848,3.5139511659993525,197.46674,49.10952657326558,3.513769466883104,196.48631
49.10961368215359,3.5139453650412644,197.20456,49.109501577403,3.513746335999872,196.3973
49.109584614163104,3.513934728384056,197.04404,49.10947879109101,3.513718961961875,196.2707
49.10955578161416,3.513922654517084,196.82042,49.10945880693568,3.513687298685096,196.14595
49.10952735719842,3.5139099223044195,196.55858,49.10944221821309,3.5136512985740245,195.98845
49.10949974012253,3.513894036830511,196.4,49.10942956793526,3.513611021471503,195.81273
49.109473277919655,3.5138737058718386,196.23773,49.10942081138754,3.513567783467595,195.81381
49.10944824518771,3.5138492037794595,195.92488,49.10941559559448,3.5135236287689997,195.66095
49.10942491265767,3.5138208879697608,195.74416,49.10941445923228,3.513479552665552,195.67436
49.1094035510609,3.5137891158591303,195.61208,49.10941844714523,3.5134358694359014,195.83868
49.109384431129016,3.5137542448639567,195.49518,49.10942729839718,3.513393360944537,195.84926
