left_lat,left_long,left_elev,right_lat,right_long,right_elev
49.109367823593786,3.513716632400627,195.39346,49.10943979187776,3.5133530349641764,195.99998
49.10935399918696,3.5136766358855303,195.29314,49.10945422812162,3.5133143352938045,196.1343
49.10934319088091,3.5136346219487526,195.27065,49.10946891859791,3.513275848310419,196.13675
49.10933544974581,3.513591001606627,195.13757,49.10948353396777,3.513237294581844,196.25458
49.10933069335134,3.5135461942557566,195.1261,49.109498080749695,3.513198679868977,196.36615
49.10932848369316,3.5135005968735045,195.13702,49.10951256546221,3.5131600099327165,196.48328
49.10932872334518,3.5134548003798134,195.15549,49.10952699462383,3.51312129053396,196.52783
49.109333171886014,3.5134102393185804,195.18341,49.10954137475306,3.513082527433604,196.70912
49.10934315856639,3.5133680578690614,195.31746,49.10955571236838,3.513043726392548,196.88242
49.10935638562603,3.513327378158543,195.31482,49.1095700139883,3.513004893171687,197.05173
49.10937023362993,3.513287068433415,195.43427,49.10958428613127,3.5129660335319204,197.22342
49.10938420065384,3.513246901848952,195.55287,49.109598535315776,3.5129271532341457,197.26508
49.10939827400159,3.513206860629994,195.68593,49.10961276806028,3.5128882580392617,197.4626
49.10941244097711,3.513166927001381,195.67305,49.10962699088324,3.5128493537081624,197.69661
49.10942668888423,3.5131270831879533,195.8245,49.10964121030308,3.512810446001749,197.98038
49.10944100502688,3.513087311414548,196.0,49.10965543283828,3.5127715406809177,198.13156
49.10945537670896,3.513047593906008,196.18726,49.109669665007246,3.5127326435065664,198.47783
49.109469791236805,3.513007912890992,196.17775,49.109683913292606,3.5126937602084296,198.83464
49.109484238244114,3.5129682543128373,196.3436,49.10969818092367,3.51265489368504,199.1383
49.10949871404028,3.512928614769841,196.50781,49.10971246532191,3.512616041780599,199.21901
49.10951321612419,3.512888992758741,196.68338,49.1097267633076,3.5125772018161467,199.58015
49.10952774199468,3.512849386776276,196.71098,49.10974107170107,3.5125383711127234,199.98761
49.10954228915061,3.51280979531918,196.94876,49.10975538732263,3.512499546991371,200.43808
49.10955685509084,3.512770216884195,197.236,49.10976970699258,3.5124607267731305,200.89474
49.10957143731423,3.512730649968057,197.58276,49.10978402753126,3.5124219077790406,201.16522
49.10958603331964,3.512691093067504,197.84544,49.10979834575897,3.512383087330145,201.55084
49.109600640605954,3.5126515446792728,197.92068,49.10981265849605,3.5123442627474826,201.88
49.10961525667202,3.512612003300103,198.19238,49.10982696256281,3.5123054313520936,202.25592
49.10962987901675,3.5125724674267302,198.50034,49.10984125477962,3.5122665904650194,202.44975
49.109644505139,3.5125329355558947,198.86986,49.109855531966765,3.5122277374073003,202.67407
49.10965913253763,3.5124934061843307,199.328,49.10986979094463,3.5121888694999783,202.84073
49.109673758711565,3.5124538778087797,199.63725,49.10988402853355,3.512149984064094,202.94106
49.10968838115967,3.5124143489259776,200.29877,49.10989824155384,3.512111078420686,203.02435
49.10970299739245,3.512374818034927,200.80344,49.10991242771408,3.5120721504614703,203.05176
49.109717605951005,3.5123352838352786,201.29599,49.10992660064316,3.5120332083072405,203.17944
49.10973220720195,3.51229574538213,201.74408,49.10994078772772,3.5119942689183548,203.36992
49.10974680169906,3.512256201767008,201.97324,49.109955016807135,3.511955349546074,203.63112
49.10976138999607,3.5122166520814377,202.32593,49.10996935188952,3.51191650520907,203.89415
49.10977597264671,3.5121770954169462,202.5627,49.1099846024958,3.511878569390156,204.13828
49.10979055020477,3.512137530865061,202.65591,49.1100022377885,3.511843100922204,204.3148
49.10980512322398,3.512097957517308,202.59357,49.11002284884857,3.5118115521614035,204.50949
49.10981969159678,3.512058374027428,202.6326,49.110046134018994,3.511785195399137,204.68019
49.10983422419415,3.5120187585127645,202.71817,49.110071614112975,3.511764156065939,204.87927
49.10984864621364,3.511979060178616,202.88367,49.110098666928415,3.511747396844643,204.9957
49.10986287956804,3.5119392260556794,203.14963,49.11012666383624,3.5117338281554096,205.10954
49.10987686318575,3.5118992176239363,203.34808,49.11015498627515,3.5117223636582957,205.22974
49.10989114948249,3.511859517327196,203.70673,49.11018329567906,3.5117120071295456,205.42334
49.10990703560597,3.511821244773468,203.9361,49.11021156338291,3.5117018620870457,205.48627
49.1099250518452,3.511785020235456,204.14243,49.110239776788745,3.511691037219889,205.72243
49.10994476938465,3.5117508319831834,204.26976,49.11026782740611,3.511678500283313,205.80843
49.10996595324372,3.511718907939993,204.49176,49.110294967143126,3.511662279005774,206.09674
49.109988648863705,3.511689786591801,204.7756,49.11032023176215,3.5116402941002924,206.27081
49.11001291654655,3.511664022882629,205.09363,49.11034297549646,3.51161241071937,206.53442
49.11003880570348,3.511642146639331,205.31789,49.11036267751784,3.5115793568143285,206.65091
49.110066114747845,3.5116241087984688,205.58118,49.11037873193512,3.51154208920079,206.68373
49.11009439080752,3.5116092807413763,205.75763,49.11039071687548,3.511501694764004,206.72955
49.11012317006322,3.5115970085992294,205.95314,49.11039993281481,3.511459486829392,206.7623
49.11015200757407,3.5115866308314487,205.98627,49.11040832537145,3.5114167768016773,206.81102
49.11018081666501,3.5115773402981247,206.14539,49.1104165449565,3.51137399976015,206.97766
49.110209801129166,3.511568101864236,206.17667,49.11042460766262,3.511331162818604,207.07445
49.11023865488615,3.5115561837265776,206.3242,49.11043252529737,3.5112882701997643,207.17996
49.11026649788907,3.511537543822494,206.4272,49.11044030966829,3.5112453261263563,207.33014
49.11029033604454,3.5115100026226385,206.56839,49.11044797258295,3.5112023348211028,207.45763
49.11030592709015,3.51147315708012,206.6813,49.110455525848856,3.5111593005067263,207.60443
49.11031513063105,3.511430346789396,206.83519,49.11046298127415,3.5111162274062604,207.88889
49.11032323829436,3.5113865748630726,206.98845,49.11047035123545,3.511073120064345,208.09482
49.11033126755193,3.511342790959515,207.12811,49.11047764975722,3.5110299839575565,208.27962
49.11033922603869,3.511298996035766,207.3068,49.11048489116058,3.510986824730301,208.52234
49.11034712138956,3.511255191048868,207.3842,49.11049208976669,3.5109436480269878,208.66145
49.11035496123942,3.5112113769558637,207.55252,49.110499259896656,3.5109004594920195,208.79
49.11036275322319,3.511167554713795,207.66888,49.11050641587159,3.510857264769802,208.96753
49.11037050497575,3.5111237252797065,207.84204,49.11051357201261,3.5108140695047427,209.05612
49.11037822413199,3.5110798896106385,208.15039,49.11052074264081,3.5107708793412478,209.09456
49.11038591832676,3.5110360486636347,208.3233,49.11052794207729,3.510727699923721,209.04799
49.11039359519499,3.5109922033957384,208.49384,49.11053518464312,3.510684536896571,209.00003
49.11040126237152,3.51094835476399,208.71115,49.110542484659376,3.510641395904201,208.95605
49.11040892749121,3.5109045037254334,208.84929,49.110549856447136,3.51059828259102,208.93645
49.11041659818895,3.5108606512371106,209.03955,49.11055731432746,3.5105552026014317,209.0
49.11042428209959,3.5108167982560654,209.13712,49.110564872621374,3.5105121615798414,209.11417
49.11043198685796,3.510772945739339,209.18811,49.11057254564992,3.510469165170657,209.32584
49.11043972010941,3.5107290946634766,209.15536,49.11058034602557,3.510426218419951,209.48016
49.11044749173932,3.510685250186538,209.11388,49.1105882130633,3.510383300705384,209.6495
49.11045531664372,3.510641426819297,209.04425,49.11059598668095,3.510340356596214,209.88031
49.11046321039849,3.5105976403416124,209.01756,49.11060349971566,3.510297328182041,210.03294
49.11047118843305,3.510553906415258,209.05554,49.11061059172787,3.510254159129442,210.14618
49.11047924697975,3.510510225214622,209.12189,49.11061745716508,3.5102108763465742,210.2
49.110487344159374,3.5104665661675285,209.2674,49.11062479372195,3.510167625833831,210.2221
49.110495433596256,3.5104228950742065,209.39607,49.11063212470641,3.5101243401864948,210.19472
49.11050346878631,3.510379177885879,209.57703,49.11063711304674,3.5100806134959286,210.16258
49.11051139196447,3.51033539379212,209.7385,49.110638166677454,3.510036373099485,210.17696
49.110519125486064,3.5102915453528603,209.85007,49.11063515053152,3.5099921312035884,210.24387
49.11052658967777,3.5102476375129723,209.96056,49.110628237178034,3.5099486009085505,210.40309
49.110533703633095,3.510203672422537,210.01627,49.11061789356005,3.509906740778128,210.46472
49.11054030947214,3.510159477788436,209.98605,49.11060452354689,3.5098672719577197,210.59416
49.11054611041983,3.5101146183779166,209.91928,49.11058837138005,3.5098304589396494,210.69206
49.11054984250264,3.5100692464261685,209.93156,49.11056966520749,3.5097965201772565,210.79674
49.11054885296977,3.510024418294132,209.95955,49.11054863863082,3.5097656748114843,210.88785
49.11054185644258,3.509981072443675,210.01588,49.11052559017519,3.509738150168857,210.85274
49.11052964608154,3.5099398787621707,210.13876,49.11050086098747,3.5097141789496216,210.848
49.11051317044199,3.5099014870578307,210.25772,49.11047479295917,3.5096939939478418,210.8375
49.1104933643922,3.5098665788991306,210.38722,49.110447723089486,3.5096777750749526,210.70718
49.11047067458825,3.509836968726839,210.49,49.110419922808944,3.50966499356466,210.63135
49.11044496276938,3.5098157682937017,210.51955,49.1103916167171,3.509654614492236,210.46179
49.11041684278883,3.509802449248125,210.5282,49.11036302840223,3.5096455919978125,210.382
49.11038783536736,3.509792166754089,210.45488,49.11033437344647,3.5096369173095363,210.19466
49.110358790085066,3.509782158879826,210.3544,49.11030574594317,3.509628144413523,210.11188
49.11032974874003,3.509772267188539,210.28673,49.11027714559299,3.509619264538294,209.92801
49.110300710765344,3.509762469786588,210.11023,49.11024856961775,3.509610280395046,209.82196
49.11027167559404,3.509752744780324,210.01157,49.11022001523921,3.509601194694969,209.80022
49.110242642659216,3.50974307027611,209.84406,49.11019147967917,3.509592010149255,209.81642
49.1102136113939,3.5097334243803,209.79198,49.110162960159386,3.509582729469097,209.84973
49.11018458123115,3.509723785199253,209.74075,49.11013445390165,3.509573355365688,209.9039
49.11015555163656,3.509714131374036,209.69928,49.110105958517245,3.509563890461368,209.94934
49.11012652268734,3.509704451612055,209.71559,49.11007747350861,3.509554336947157,209.95705
49.11009749500548,3.509694743583999,209.64973,49.11004899895117,3.5095446968833808,209.97173
49.11006846923196,3.509685005273722,209.65198,49.11002053492045,3.5095349723303366,209.85066
49.11003944600777,3.509675234665082,209.55193,49.109992081492,3.5095251653483186,209.79526
49.110010425973904,3.509665429741935,209.43,49.10996363874138,3.509515277997626,209.55655
49.109981409771365,3.5096555884881364,209.1835,49.10993520674417,3.5095053123385576,209.51111
49.10995239804112,3.5096457088875392,208.85736,49.10990678557587,3.509495270431404,209.28476
49.10992339142419,3.5096357889240037,208.79668,49.109878375312064,3.509485154336467,209.13779
49.10989439056157,3.5096258265813853,208.48117,49.1098499760283,3.5094749661140408,209.01022
49.10986539609424,3.5096158198435368,208.42902,49.10982158780012,3.5094647078244225,208.84067
49.10983640866323,3.509605766694318,208.09186,49.10979321070308,3.5094543815279096,208.68149
49.10980742890953,3.509595665117582,208.0289,49.10976484481273,3.5094439892847986,208.44965
49.109778457474114,3.5095855130971847,207.63693,49.10973649020463,3.5094335331553848,208.37418
49.109749494998034,3.5095753086169843,207.31224,49.10970814695431,3.5094230151999666,207.8986
49.10972054212181,3.509565049662779,207.06252,49.10967981512664,3.509412437535465,207.79262
49.10969159904204,3.5095547361244464,206.70575,49.10965149279833,3.50940181279264,207.35721
49.10966266468051,3.5095443733581004,206.61465,49.10962317374135,3.5093911763671017,207.256
49.109633737731855,3.509533967694688,206.2174,49.109594851164935,3.5093805666300897,206.85046
49.10960481689059,3.5095235254651507,206.15695,49.10956651827839,3.509370021952842,206.73824
49.10957590085127,3.509513053000433,205.808,49.10953816829093,3.509359580706598,206.40945
49.10954698830841,3.5095025566314795,205.75584,49.10950979441176,3.509349281262593,206.20648
49.10951807795661,3.509492042689235,205.41968,49.10948138985011,3.5093391619920697,205.8519
49.10948916850295,3.5094815174303213,205.17845,49.10945294782165,3.509329261237208,205.42401
49.10946026140595,3.509470970862952,205.09473,49.109424464622094,3.509319603569618,205.26938
49.10943136430426,3.509460356498016,204.72148,49.109395944541255,3.509310177819224,204.93199
49.10940248567925,3.5094496228698997,204.65097,49.10936739314918,3.5093009670924284,204.84601
49.10937363388102,3.509438719428307,204.39438,49.109338816015885,3.509291954495632,204.63411
49.10934479976625,3.5094277175644657,204.36969,49.10931021871142,3.50928312313524,204.60771
49.10931593931748,3.509416931767255,204.21855,49.10928160680584,3.509274456117651,204.49356
49.10928700438185,3.5094067053512066,204.17793,49.109252985869226,3.509265936549273,204.5185
49.109257947232,3.509397378332689,204.19081,49.109224361013695,3.5092575484197184,204.47495
49.10922875779245,3.509388998907058,204.14964,49.109195726081104,3.5092492974538034,204.54199
49.109199492649296,3.5093810986127894,204.13885,49.10916706321773,3.50924121193176,204.54103
49.10917021521648,3.509373156069936,204.16563,49.109138354026754,3.5092333211811413,204.59822
49.10914098804957,3.5093646583919447,204.17332,49.109109580298224,3.509225663862657,204.75117
49.10911181969208,3.5093556270102866,204.2908,49.10908072921995,3.509218548173666,204.92194
49.10908263349947,3.509346926081722,204.4321,49.10905179406935,3.509212586396272,205.12425
49.109053345324696,3.509339493981024,204.57541,49.10902276844983,3.509208407086871,205.34097
49.10902387423975,3.5093342817499527,204.7768,49.108993648862985,3.509206637990862,205.44986
49.108994289812046,3.509332832589513,204.88164,49.10896453123015,3.509207879034727,205.65105
49.108964875593664,3.5093374825959907,205.08525,49.10893563343966,3.509212696017026,205.73625
49.10893602938778,3.5093490144084183,205.10548,49.10890718084731,3.509221652646997,205.7878
49.10890828741357,3.509366098288041,205.18718,49.10887940388945,3.5092353065051243,205.78598
49.108882477344125,3.509388419363705,205.176,49.10885274210763,3.5092539629033097,205.75351
49.10885975596568,3.5094170697506417,205.1627,49.10882791359642,3.509277591101953,205.7247
49.10884050537404,3.509451607234796,205.168,49.10880565578039,3.509306137042958,205.63889
49.10882417009384,3.5094896965515545,205.09793,49.10878653860626,3.509339388138989,205.64685
49.10881032164362,3.509529834821869,205.11963,49.10876973178355,3.5093758063895764,205.53859
49.108798734521656,3.5095715739106934,205.15106,49.10875387845278,3.509413389143033,205.46356
49.10878919391775,3.5096145212418466,205.14378,49.108739119481854,3.509451848714824,205.38577
49.10878148025319,3.509658289054473,205.0856,49.1087262934586,3.509491728307268,205.27502
49.10877526460812,3.509702600012069,204.99829,49.1087154734283,3.5095329962500807,205.21576
49.10877010890172,3.509747287020499,204.87103,49.10870631333331,3.5095753047306344,205.12773
49.10876557032089,3.5097921877645475,204.67268,49.10869846295622,3.509618302798818,205.05489
49.10876121808008,3.509837144378744,204.58545,49.10869158541557,3.509661657668626,204.82886
49.108756848591405,3.509882083050988,204.44058,49.10868548202033,3.5097052247714,204.68863
49.10875246098219,3.509927004965,204.31088,49.10868003583827,3.5097489708951053,204.52577
49.10874806149096,3.5099719139353507,204.09122,49.10867513100295,3.5097928642793725,204.23529
49.10874365635623,3.5100168137766072,203.71082,49.10867065164779,3.5098368731638256,204.1579
49.10873925181653,3.5100617083033345,203.45502,49.10866648190624,3.5098809657880965,204.03699
49.10873485411037,3.5101066013301034,203.10382,49.10866250591165,3.509925110391812,203.91905
49.10873046947628,3.5101514966714795,202.77167,49.10865860779844,3.509969275214901,203.74387
49.1087261037936,3.51019639794985,202.4119,49.10865469358991,3.5100134345559435,203.19939
49.108721758147794,3.510241306222884,202.15796,49.10865074739804,3.5100575843277,202.9148
49.10871743021045,3.510286220721756,201.884,49.10864677074111,3.5101017252608493,202.64468
49.10871311757988,3.5103311406384616,201.55334,49.108642765137446,3.510145858086071,202.25352
49.10870881785436,3.5103760651649893,201.27469,49.10863873210535,3.5101899835340453,201.84229
49.108704528632174,3.5104209934933315,201.1506,49.108634673163166,3.510234102335451,201.43889
49.10870024751169,3.5104659248154797,201.08334,49.10863058982921,3.510278215220968,201.14993
49.10869597209115,3.5105108583234226,200.94627,49.10862648362179,3.5103223229212746,200.90034
49.10869169996888,3.510555793209156,200.66371,49.10862235605922,3.510366426167052,200.67464
49.10868742874317,3.510600728664667,200.51598,49.10861820865984,3.510410525688976,200.42548
49.1086831560123,3.5106456638819483,200.38658,49.10861404294195,3.510454622217731,200.31482
49.10867887937461,3.510690598052993,200.3265,49.10860986042388,3.510498716483993,200.224
49.10867459642836,3.510735530369791,200.07036,49.10860566262396,3.510542809218442,200.09053
49.10867030477187,3.510780460024334,199.94406,49.10860145106049,3.510586901151758,199.63728
49.10866600200342,3.510825386208613,199.616,49.10859722725181,3.5106309930146207,199.5172
49.10866168573016,3.5108703081172585,199.32564,49.108592992719245,3.5106750855317688,199.42807
49.108657355515945,3.5109152255275573,198.84589,49.10858874919379,3.51071917901428,199.29907
49.10865301532934,3.510960139528431,198.41193,49.10858449874935,3.510763273096709,199.18073
49.108648669741065,3.511005051388097,198.13525,49.10858024349151,3.5108073673510782,198.66125
49.10864432332177,3.5110499623747646,197.74957,49.10857598552583,3.5108514613494104,198.37831
49.10863998064217,3.5110948737566527,197.51808,49.10857172695789,3.5108955546637293,198.09476
49.108635646272944,3.511139786801973,197.02695,49.10856746989332,3.5109396468660568,197.69421
49.10863132478477,3.5111847027789405,196.90607,49.10856321643767,3.510983737528416,197.28772
49.10862702074838,3.5112296229557702,196.83966,49.10855896869654,3.5110278262228323,196.97025
49.10862273873443,3.511274548600676,196.84041,49.10855472877554,3.511071912521325,196.77264
49.10861848331366,3.511319480981873,196.70667,49.10855049878021,3.51111599599592,196.584
49.10861425905672,3.511364421367574,196.90668,49.10854628081618,3.5111600762186383,196.2688
49.10861007053435,3.511409371025995,197.10326,49.10854207698904,3.511204152761505,196.14493
49.10860592231723,3.511454331225349,197.44858,49.10853788940436,3.5112482251965424,196.0613
49.10860181897607,3.511499303233851,197.52574,49.108533720167735,3.511292293095771,196.02968
49.10859776508158,3.5115442883197168,197.80402,49.10852957138478,3.5113363560312174,196.0834
49.10859377928671,3.51158928925016,198.24529,49.10852544501861,3.5113804148792878,196.14815
49.1085905453599,3.5116343795913694,198.55016,49.10852134079962,3.5114244909624057,196.36581
49.10858970446724,3.5116797077893414,199.00467,49.10851725668595,3.511468621831229,196.6219
49.1085937190884,3.5117243954643738,199.2414,49.10851319058703,3.5115128454831046,197.06384
49.108604665794594,3.511765879114211,199.53703,49.108509165379765,3.511557195444296,197.26454
49.10862157762112,3.511802340309572,199.77773,49.1085056506423,3.5116016252478124,197.61404
49.10864302988894,3.51183389376763,199.96512,49.10850350153079,3.511646019379086,198.15256
49.10866759496126,3.5118607835783027,200.0846,49.10850358586132,3.511690260056474,198.50046
49.10869387012107,3.5118832249696386,200.20953,49.10850676699451,3.511734205195661,198.89539
49.10872116234187,3.511900611148323,200.32379,49.108513816828825,3.5117772138057703,199.15681
49.10874955867276,3.511911429575483,200.34932,49.1085253772872,3.511818185410828,199.296
49.10877880577834,3.511914505861308,200.36223,49.1085411118372,3.511856181709576,199.46896
49.10880822926536,3.511909103414049,200.3234,49.10855975731414,3.511890467388501,199.62407
49.10883676843744,3.511895146378419,200.29944,49.10858061664583,3.511920955538,199.78275
49.10886299806432,3.511873195924755,200.21414,49.10860359337343,3.511948205136997,200.0
49.10888547724783,3.511843840607934,200.16666,49.10862822014521,3.511972643118145,200.18672
49.10890284028895,3.5118077270376724,200.11642,49.10865371933507,3.5119944468642865,200.30115
49.108915125757285,3.511766585966015,200.1145,49.10867995897718,3.512013310705318,200.42387
49.10892361836117,3.5117230415385245,200.02135,49.10870705446533,3.5120287525536527,200.4626
49.10892967710576,3.5116786100547306,199.98009,49.10873512160377,3.5120402900286862,200.43958
49.10893464408952,3.511633837551796,199.86162,49.108764172272544,3.512047335347437,200.40327
49.1089391943748,3.5115889717471287,199.70253,49.10879352993972,3.512048602521023,200.27902
49.10894347610325,3.5115440480506925,199.48427,49.10882230006316,3.512042764102152,200.21773
49.108947623100654,3.5114990961042944,199.34131,49.10885001851455,3.512030180530028,200.02936
49.108951763322935,3.511454144206821,199.22366,49.10887640557601,3.512011887330997,199.95186
49.10895594764207,3.511409203021499,199.12813,49.10890118932801,3.511988607611196,199.786
49.10896017264695,3.5113642707923973,199.16011,49.1089241010042,3.511960925036714,199.69298
49.10896443379348,3.511319345504355,199.27751,49.10894487185259,3.511929422652974,199.66583
49.10896872653744,3.5112744251422074,199.39255,49.10896324537935,3.5118946764342303,199.62564
49.1089730463347,3.511229507690795,199.57578,49.10897906400485,3.511857205294747,199.56926
49.10897738864112,3.511184591134952,199.74922,49.10899221796169,3.511817500567513,199.50319
49.108981748912505,3.511139673459517,199.94641,49.10900259823046,3.511776053346214,199.56958
49.10898612231061,3.511094752858973,200.27634,49.10901031133709,3.5117333251859635,199.49112
49.10899050115948,3.51104982955042,200.46426,49.10901602674889,3.511689700495827,199.54169
49.10899487619532,3.5110049048827072,200.66727,49.10902050468927,3.5116455512475047,199.54713
49.10899923813696,3.510959980217097,200.81819,49.10902450518354,3.511601249310165,199.45212
49.10900357770321,3.5109150569148517,201.05554,49.109028598654255,3.5115570682082917,199.27289
49.1090078856129,3.510870136337233,201.23984,49.109032812593775,3.5115129998545864,199.15955
49.10901215258488,3.5108252198455063,201.48741,49.10903707792927,3.5114689860744264,199.01305
49.10901636933793,3.5107803088009306,201.80507,49.109041325595896,3.5114249686994525,198.96259
49.109020537870514,3.510735404099574,201.96089,49.10904550591724,3.511380904635388,198.9751
49.10902474212618,3.510690503257913,202.14453,49.10904963019942,3.51133679820076,199.0174
49.10902910222869,3.5106456023002592,202.30069,49.109053721707625,3.511292663012059,199.0928
49.10903373846108,3.510600697244366,202.47202,49.10905780370702,3.511248512685776,199.24512
49.10903882056597,3.5105558251344915,202.61215,49.109061899462766,3.511204360838399,199.38184
49.1090448320766,3.5105112833027032,202.74228,49.10906603224005,3.511160221086416,199.49109
