left_lat,left_long,left_elev,right_lat,right_long,right_elev
49.10905237919747,3.510467470836404,202.8757,49.109070225304,3.511116107046318,199.83333
49.10906206427113,3.5104247851307595,202.91025,49.10907450117371,3.5110720319506554,200.08664
49.109074132684405,3.510383457607852,202.92984,49.10907885648668,3.511027995712831,200.31595
49.1090882032303,3.5103434283431123,202.93253,49.10908325596141,3.510983981820124,200.6357
49.10910383121728,3.510304607893514,202.93942,49.1090876623462,3.5109399727458985,200.85878
49.10912057522626,3.5102669081884064,202.95491,49.10909203838936,3.510895950963522,201.21417
49.10913819481693,3.510230325451837,202.95068,49.10909634683922,3.51085189894636,201.47687
49.10915676377203,3.5101949876997804,202.93979,49.1091005504441,3.510807799167779,201.7569
49.10917638322284,3.5101610344188745,202.96086,49.10910461195236,3.510763634101145,202.1443
49.10919715371396,3.510128608561506,202.96745,49.10910849813614,3.5107193877485905,202.29735
49.10921914899509,3.5100980114278246,202.99332,49.10911238244477,3.5106751226357846,202.46826
49.10924240550212,3.5100697648292463,203.04362,49.10911674014981,3.5106310159607124,202.56398
49.10926695690795,3.510044406904631,203.11267,49.10912207043491,3.5105872540064498,202.72942
49.10929283293152,3.5100224635870467,203.26149,49.10912886976891,3.5105440233382224,202.88835
49.10931992382977,3.51000403027374,203.35083,49.10913745996006,3.5105015286745456,202.9564
49.10934794652742,3.5099886672633294,203.52513,49.10914788509182,3.5104600035992206,203.0394
49.10937660712126,3.5099759014257037,203.61299,49.1091601645197,3.510419684266114,203.09956
49.10940561631391,3.509965271114845,203.79507,49.10917431701579,3.5103808064905624,203.072
49.10943481371607,3.5099566361509518,203.89056,49.10919031313974,3.510343578100762,203.10167
49.1094641820814,3.50995021331966,204.06271,49.109208039927545,3.510308158439619,203.12364
49.109493711625525,3.509946238014985,204.18298,49.10922737609408,3.5102747020196627,203.15201
49.10952338786873,3.509944948102714,204.2247,49.10924820035425,3.510243363353417,203.17926
49.10955308977791,3.509946637541886,204.29166,49.10927039142304,3.5102142969534107,203.28058
49.10958259056048,3.509951655967043,204.32504,49.10929382801552,3.5101876573321684,203.31766
49.10961165888768,3.509960355400961,204.39986,49.109318388846894,3.5101635990022197,203.37935
49.1096400687119,3.509973062926602,204.5048,49.10934395266477,3.5101422762265053,203.53616
49.10966769253579,3.509989640178332,204.5965,49.10937040311248,3.510123805390676,203.61996
49.10969449015281,3.510009536518971,204.77505,49.10939763392828,3.510108224776316,203.70985
49.10972042437474,3.510032187056042,204.91333,49.10942554009675,3.510095563023387,203.9023
49.10974544271063,3.5100570631874293,205.07318,49.10945401644131,3.5100858493924587,204.08319
49.10976925390055,3.5100842025502663,205.40799,49.10948292195987,3.5100792509002505,204.14377
49.10979137773836,3.510114090867674,205.59004,49.10951203491378,3.510076245011076,204.20834
49.10981132885172,3.5101472261160267,205.7934,49.10954112251483,3.5100773516788006,204.22285
49.10982870645736,3.510183983971553,206.03177,49.10956995230638,3.510083062032482,204.2402
49.10984422498598,3.5102231277060807,206.29504,49.10959829745728,3.510093377385384,204.24048
49.10985927630544,3.510262448293091,206.36392,49.10962593583861,3.510107889627376,204.28207
49.1098739350792,3.5103017279083293,206.63358,49.10965264546645,3.510126178064167,204.32596
49.10988742517401,3.5103420188966346,206.89133,49.10967819943276,3.5101478383443467,204.50186
49.10989935968608,3.51038361433911,207.1557,49.10970227496518,3.5101727842589177,204.64435
49.10990960613502,3.510426315440022,207.20874,49.10972446219999,3.5102012186271336,204.85333
49.10991803597594,3.5104699157949915,207.39987,49.10974434810913,3.510233354771475,205.11316
49.109924531029925,3.510514211457409,207.45248,49.10976155539992,3.510269351408733,205.40001
49.10992907303117,3.5105590221698355,207.48297,49.10977650897425,3.5103081414436383,205.70499
49.10993169957647,3.510604180919757,207.5066,49.109790389316025,3.51034751688664,206.01483
49.10993244887361,3.510649520839579,207.50626,49.10980354464469,3.5103868725520124,206.13934
49.109931359130144,3.510694875061706,207.49301,49.109815439318254,3.510427275823085,206.43283
49.10992846855344,3.5107400767185406,207.48239,49.10982565584752,3.5104691508650565,206.69733
49.10992381535065,3.510784958942489,207.47568,49.10983394690848,3.510512149335482,206.84009
49.10991743772879,3.5108293548659546,207.48297,49.10984007353097,3.510555884967302,206.92
49.109909373407945,3.510873098060354,207.39996,49.10984383141178,3.510599996655619,207.08273
49.10989965657805,3.510916025281147,207.44795,49.10984523861859,3.51064428469784,207.09744
49.10988831987268,3.51095797468754,207.42409,49.10984440103089,3.5106886131274297,207.0842
49.109875395918365,3.5109987844448742,207.36246,49.10984142474303,3.510732846134088,206.93999
49.10986095370463,3.511038342425995,207.27504,49.10983640414889,3.5107768260276453,206.92
49.1098452923832,3.511076851130764,207.27042,49.10982935069233,3.5108202399992186,206.9144
49.10982880089154,3.5111146357937657,207.1,49.10982023997356,3.510862708211694,206.82526
49.10981186837207,3.5111520219291963,206.89163,49.10980904745023,3.5109038505617503,206.8717
49.1097948384823,3.5111892975900028,206.65869,49.109795795211205,3.510943355079016,206.78485
49.109777802752674,3.5112265431800385,206.38861,49.10978087134776,3.510981444555826,206.67448
49.109760765848606,3.511263767562164,206.07193,49.1097648367451,3.511018594251655,206.52512
49.10974373235475,3.5113009795327,205.70163,49.10974825331027,3.5110552809179976,206.32063
49.10972670685578,3.511338187887969,205.272,49.10973164075003,3.511091945509352,206.2762
49.10970969393636,3.511375401424294,204.80418,49.10971515109888,3.5111287171017853,205.9499
49.10969269818115,3.511412628937995,204.33127,49.10969874692303,3.511165564054798,205.59497
49.10967572417484,3.511449879225394,203.91475,49.10968238922924,3.511202453404989,205.23508
49.10965877565425,3.5114871595251618,203.82207,49.10966604782544,3.511239359557473,204.86267
49.10964185273099,3.5115244704158246,203.46683,49.10964971712847,3.5112762775201305,204.47136
49.109624954547925,3.5115618106961914,203.10696,49.10963339582317,3.5113132058740866,204.05524
49.10960808024792,3.5115991791650503,202.7255,49.10961708259443,3.511350143200469,203.6085
49.10959122897383,3.511636574621192,202.31201,49.10960077612711,3.511387088080402,203.12503
49.109574399868514,3.5116739958634047,201.86252,49.10958447510602,3.5114240390950107,202.91046
49.10955759207484,3.511711441690481,201.43343,49.10956817821602,3.5114609948254194,202.4877
49.10954080473565,3.511748910901207,201.08592,49.10955188414198,3.5114979538527558,202.08955
49.10952403699381,3.511786402294373,200.8174,49.10953559156873,3.5115349147581423,201.7037
49.10950728799216,3.51182391466877,200.61176,49.10951929918112,3.511571876122707,201.32326
49.10949055687357,3.511861446823186,200.44328,49.109503005664,3.511608836527573,200.94547
49.109473842780886,3.511898997556413,200.42297,49.10948670970223,3.5116457945538704,200.56963
49.10945714485695,3.511936565667237,200.18726,49.10947040998061,3.5116827487827176,200.20729
49.10944046224461,3.5119741499544483,199.91096,49.109454105184014,3.511719697795245,200.16435
49.10942379408674,3.512011749216838,199.62738,49.10943779399726,3.5117566401725764,199.94444
49.10940713952615,3.512049362253196,199.33209,49.10942147510519,3.5117935744958384,199.78006
49.1093904977057,3.5120869878623098,199.01733,49.10940514719263,3.511830499346155,199.64342
49.10937386776825,3.5121246248429707,198.67854,49.10938880894444,3.5118674133046506,199.49467
49.10935724885663,3.512162271993968,198.3099,49.1093724590454,3.511904314952452,199.30058
49.10934064011367,3.512199928114088,197.90128,49.10935609618039,3.5119412028706862,199.03703
49.10932404068223,3.512237592002124,197.45065,49.1093397190342,3.511978075640476,198.7445
49.10930744970515,3.5122752624568645,197.16643,49.109323326291694,3.512014931842948,198.47403
49.10929086632526,3.512312938277099,196.76419,49.10930691663766,3.512051770059228,198.38113
49.10927428968538,3.5123506182616167,196.38994,49.109290488756926,3.5120885888704394,198.12619
49.10925771892838,3.5123883012092074,196.03674,49.10927404133432,3.5121253868577096,197.8717
49.10924115319709,3.5124259859186613,195.6983,49.10925757305467,3.5121621626021637,197.60207
49.10922459163432,3.5124636711887662,195.36838,49.10924108260277,3.5121989146849257,197.2952
49.10920803338293,3.512501355818313,195.03941,49.10922456866346,3.5122356416871217,196.93983
49.109191477585725,3.5125390386060915,194.7519,49.10920802992151,3.512272342189879,196.61249
49.10917492338556,3.5125767183508896,194.54105,49.10919146506178,3.512309014774321,196.32198
49.10915836992525,3.5126143938514978,194.396,49.10917487276905,3.512345658021573,196.06252
49.10914181561954,3.512652063282616,194.28252,49.109158252405976,3.512382271297786,195.81201
49.10912521105873,3.512689683825986,194.20848,49.10914161109267,3.5124188629531177,195.57755
49.1091084302221,3.5127271469958488,194.15334,49.10912496089645,3.512455447067163,195.35782
49.10909134019951,3.512764338401324,194.09552,49.10910831396453,3.512492037812061,195.136
49.10907380722951,3.512801140521117,194.02493,49.10909168244422,3.512528649359949,194.95055
49.10905565616424,3.512837283619984,193.99936,49.10907507848275,3.512565295882965,194.83981
49.10903665272972,3.512872280504516,194.0181,49.10905851422744,3.512601991553245,194.78413
49.109016558110405,3.512905627279288,194.06438,49.10904200182559,3.512638750542928,194.83624
49.10899513767119,3.51293682544164,194.11737,49.10902554607311,3.512675576514521,194.8245
49.10897231274882,3.512965577671238,194.1694,49.10900904472852,3.512712320108992,194.81073
49.108948203578194,3.512991843198395,194.21376,49.108992285674425,3.51274868385419,194.65143
49.1089229433198,3.513015597925433,194.18889,49.10897460587276,3.5127838645926315,194.57407
49.1088966651343,3.5130368177546702,194.09052,49.10895503472935,3.512816701666761,194.49011
49.10886950218256,3.5130554785884263,193.94994,49.10893335454255,3.512846662602327,194.50632
49.108841587625726,3.513071556329022,193.73907,49.10890997387741,3.512873739703855,194.49738
49.10881305462512,3.5130850268787754,193.58717,49.108885319854046,3.512897940823519,194.46802
49.10878403712248,3.513095855970907,193.46909,49.10885975978386,3.5129192558787845,194.36188
49.108754687593056,3.5131037677207564,193.32495,49.10883338016652,3.5129375905814806,194.29027
49.10872517738128,3.513108240252516,193.193,49.10880618515983,3.512952825952007,194.26007
49.10869567867907,3.513108740646536,193.12059,49.10877817891077,3.5129648430075573,194.12341
49.10866635915841,3.513104775886076,192.95816,49.10874941410543,3.5129734816461813,193.95401
49.108637298279056,3.5130966316355905,192.85475,49.108720194361325,3.51297836919336,193.89691
49.10860849524405,3.5130853020121715,192.74918,49.10869090414463,3.512979064485521,193.77164
49.10857994633172,3.513071806950767,192.68733,49.10866192796151,3.5129751263259408,193.70355
49.10855164667028,3.5130571369693078,192.776,49.10863358520279,3.512966316536396,193.64851
49.10852357268407,3.513041804169484,192.85464,49.108605824243845,3.512953553685326,193.668
49.108495685593766,3.513025931768071,192.97977,49.10857846224835,3.5129381654300427,193.562
49.1084679461794,3.5130096317124084,192.92578,49.10855131622804,3.5129214799001804,193.63725
49.10844031522087,3.5129930159498373,193.04422,49.10852422170953,3.512904682239146,193.72136
49.10841275349803,3.5129761964276995,193.09143,49.10849713029181,3.5128880612101647,193.83284
49.10838522179063,3.512959285093335,193.15363,49.10847003845458,3.5128715589807324,193.93463
49.10835768088002,3.512942393889249,193.06793,49.108442942782446,3.512855117073716,194.04152
49.1083301004962,3.512925609213376,193.03703,49.10841584115284,3.5128386935755267,194.07912
49.10830248020805,3.5129089322871967,192.82156,49.10838873414652,3.5128222812063243,194.13899
49.10827482579622,3.512892346600573,192.7688,49.10836162268349,3.512805877032524,194.02856
49.10824714304135,3.512875835643369,192.55588,49.1083345076837,3.5127894781205344,193.85631
49.10821943772409,3.5128593829054435,192.50282,49.108307390067225,3.512773081536773,193.80621
49.10819171562508,3.5128429718766587,192.17142,49.10828027075399,3.5127566843476496,193.56035
49.10816398252502,3.5128265860468777,192.10385,49.108253150664034,3.51274028361958,193.46654
49.10813624420458,3.512810208905962,191.82626,49.10822603071736,3.5127238764189768,193.17249
49.10810850644445,3.512793823943772,191.70584,49.10819891183397,3.5127074598122525,193.0294
49.10808077502539,3.5127774146501705,191.28711,49.108171794933874,3.5126910308658204,192.67395
49.10805305572808,3.51276096451502,191.04356,49.108144680937066,3.512674586646095,192.47704
49.108025354333286,3.51274445702818,190.4747,49.108117570763575,3.512658124219488,192.01167
49.107997676621736,3.5127278756795137,190.20082,49.10809046533341,3.5126416406524137,191.73976
49.10797002837423,3.512711203958883,189.67664,49.1080633655666,3.512625133011285,191.08711
49.107942415371504,3.51269442535615,189.40962,49.10803627238314,3.512608598362516,190.72046
49.10791484335163,3.5126775234721306,188.96109,49.10800918662986,3.5125920341260906,190.06384
49.10788731185735,3.512660497989815,188.70291,49.10798210745685,3.5125754459186265,189.7486
49.10785980780516,3.512643381367957,188.2306,49.107955032309945,3.5125588475893323,189.44682
49.10783231657447,3.5126262100555348,187.97069,49.10792795856034,3.5125422533481863,188.9112
49.10780482354453,3.51260902050152,187.48035,49.1079008835792,3.512525677405164,188.6398
49.10777731409466,3.512591849154891,187.20369,49.10787380473767,3.512509133970241,188.14815
49.1077497736041,3.5125747324646213,186.78647,49.10784671940692,3.512492637253396,187.92651
49.10772218745209,3.5125577068796865,186.62772,49.10781962495809,3.512476201464603,187.4306
49.10769454258788,3.5125408044740563,186.50401,49.10779251915985,3.5124598382665666,187.14816
49.10766693120588,3.512523764058944,186.3786,49.10776541251224,3.51244347773498,186.63129
49.10763961531676,3.512505851257895,186.31348,49.10773833063227,3.512426953072223,186.4178
49.10761287235,3.5124862887319974,186.25891,49.107711300015936,3.51241009184784,186.16904
49.10758697929746,3.512464305537485,186.20657,49.10768435274005,3.512392711440571,186.08496
49.10756219146587,3.5124394471815985,186.12628,49.107657735021455,3.5123742381975984,186.03369
49.107538732961714,3.5124117144720883,186.01416,49.10763196963653,3.512353593453742,186.00946
49.107516825471286,3.51238114353898,185.92366,49.107607597684,3.5123296650882643,186.01115
49.10749668935628,3.512347773849857,185.81332,49.107585138080665,3.5123014797730794,186.03615
49.10747849481043,3.5123117712564484,185.736,49.10756493123687,3.512269181055021,186.05923
49.107462347619375,3.512273463868139,185.71289,49.107547231479664,3.5122334510836977,186.1225
49.10744834933998,3.512233190447291,185.7315,49.10753229258148,3.5121949754791206,186.1974
49.10743660152891,3.5121912897562613,185.85951,49.10752034656653,3.5121544188124774,186.30574
49.10742720574266,3.512148100557412,185.87097,49.10751143115419,3.512112257597498,186.42908
49.10742026353746,3.5121039616131,185.9296,49.10750548185024,3.512068869421216,186.43793
49.10741587646927,3.512059211685685,185.9332,49.10750243324834,3.5120246309883894,186.6486
49.10741414115207,3.5120141868446737,185.99614,49.1075022337884,3.511979937233338,186.81274
49.107415035488536,3.5119691584695536,186.13857,49.10750496970545,3.511935364500949,187.0
49.1074184157922,3.5119243316815845,186.4072,49.10751080624011,3.511891593149167,187.44823
49.10742413285896,3.511879908595465,186.52788,49.10751990956829,3.5118493047681563,187.57986
49.10743203748447,3.511836091325897,186.67638,49.10753242786232,3.5118091892656724,187.87912
49.10744198046417,3.511793081987578,186.92766,49.10754830911248,3.5117720290361305,188.16599
49.10745381259337,3.5117510826952096,187.20416,49.10756737635391,3.511738664204765,188.46178
49.10746738466723,3.511710295563492,187.39236,49.10758945068039,3.511709935672092,188.78769
49.107482565316,3.5116709477260053,187.76607,49.107614008347234,3.51168577175609,189.04745
49.10749951576572,3.511633676768279,188.16415,49.107639340941695,3.511662965648501,189.488
49.10751863641386,3.511599455784966,188.51451,49.10766385766244,3.5116384238327383,189.86966
49.10754033467098,3.511569267709808,188.77446,49.10768730713933,3.5116118843840827,190.12445
49.107564924773015,3.5115439641393573,189.22575,49.1077097266064,3.511583645019836,190.37593
49.10759143464517,3.511522583489257,189.43008,49.10773110454095,3.511553709652814,190.66089
49.10761803116407,3.511502813580071,189.63013,49.10775141790582,3.511522012811007,191.21442
49.1076438360864,3.51148194740036,189.99902,49.10777064366383,3.511488489022404,191.57408
49.1076686107182,3.511457199689004,190.22173,49.10778868027028,3.51145309455646,191.9844
49.107691749741626,3.5114277975014816,190.56252,49.10780509974065,3.511415876085224,192.16286
49.10771240214663,3.511394272556807,191.02402,49.10781938925695,3.51137690377426,192.69395
49.10772971280228,3.5113571784624176,191.56577,49.10783103600125,3.5113362477891816,193.16704
49.107742949915895,3.511317083930547,192.1134,49.10783974490204,3.511294041972451,193.37761
49.10775261559434,3.511274708785671,192.65143,49.107846217092,3.5112507114926435,193.70068
49.10775992234073,3.5112308598526463,193.09317,49.10785143843282,3.511206764783589,193.91234
49.107766090523306,3.5111863445589377,193.36784,49.10785638868267,3.511162707043984,194.04495
49.10777203665286,3.5111417665681075,193.78726,49.1078616618142,3.511118839304728,194.22223
49.10777789188791,3.511097202892883,194.08711,49.10786724308574,3.511075140448893,194.32053
49.10778366219702,3.511052646594628,194.192,49.107873064116525,3.511031560972309,194.38124
49.10778935354873,3.511008090734702,194.32703,49.10787905652584,3.510988051370811,194.42323
49.1077949719116,3.5109635283744702,194.29042,49.10788515193299,3.5109445621402307,194.42279
49.10780052325418,3.510918952575295,194.23436,49.10789128195731,3.5109010437764,194.45085
49.10780601354505,3.51087435639854,194.2624,49.10789737821816,3.5108574467751508,194.50638
49.10781144921524,3.5108297330506355,194.25082,49.10790337075254,3.510813721814801,194.60762
49.1078169027196,3.5107850964469813,194.25755,49.107909020336095,3.5107698390923736,194.65726
49.10782257567672,3.510740501275772,194.25864,49.107913770332125,3.5107258054079518,194.70312
49.10782812739271,3.510695861897469,194.36702,49.10791702916693,3.5106816315904736,194.80501
49.107832148061085,3.510650819494833,194.37126,49.107918207,3.510637328856895,194.85184
49.10783308402468,3.510605464111247,194.37805,49.1079169689635,3.510592965507383,194.8971
49.10782935351182,3.510560750149424,194.40001,49.10791350181547,3.510548726623559,194.85037
49.10782045048307,3.5105175469254526,194.2895,49.10790805610654,3.510504811568957,194.94293
49.10780770647931,3.510476414163854,194.30357,49.107900862277,3.510461430283306,194.99918
49.10779266648198,3.510437207050072,194.16383,49.10789185283943,3.510418949389621,194.90686
49.10777692247218,3.510398702998567,194.0,49.10788073247597,3.5103778553292035,194.96808
49.107761581481206,3.5103598985998783,193.83371,49.10786720009456,3.510338637579815,194.8468
49.10774701237621,3.510320273600025,193.69536,49.10785103850292,3.510301697567036,194.7112
49.10773370342615,3.5102795192869367,193.68564,49.10783344258158,3.5102659547687067,194.5552
49.107722402059856,3.5102375723402077,193.56485,49.10781678141045,3.510229148617628,194.36073
49.10771387564194,3.510194388315643,193.52133,49.10780347816994,3.510189902157621,194.14136
49.10770888080407,3.510149933019615,193.42044,49.107795889197824,3.510147706619493,194.10786
49.10770777334928,3.510104555067547,193.40259,49.10779480272048,3.510103411727853,194.08469
49.1077103976946,3.510059091470911,193.40808,49.10779960553999,3.510059057310692,194.0948
49.107716564999535,3.5100144110027087,193.52615,49.10780963516903,3.5100167250514502,194.33038
49.10772608170786,3.5099713677510174,193.6456,49.10782419259769,3.5099783797148785,194.61066
49.10773861555198,3.509930383795824,193.88167,49.1078417849561,3.509943444618881,194.74777
49.10775367631198,3.509891389283045,194.18103,49.10786020798054,3.50990897241331,195.0786
49.107770765184384,3.509854287625038,194.53748,49.10787857598672,3.5098740539011124,195.41731
49.10778938453466,3.5098189713766383,194.91399,49.10789729767551,3.509839761309639,195.75354
49.10780906445365,3.509785075490623,195.27112,49.10791644765285,3.509806242403284,195.99991
49.107829363237045,3.509751972862898,195.5341,49.107935961173176,3.509773284570579,196.48462
49.10784984044566,3.5097190246407943,195.82933,49.10795577333144,3.5097406747875253,196.78444
49.10787007121211,3.5096856172646365,196.06477,49.1079758092814,3.509708211304688,197.06145
49.10788993410963,3.509651630069978,196.23927,49.10799593171318,3.509675763213493,197.30917
49.10790958355727,3.509617390464784,196.37166,49.10801597911426,3.5096432270541,197.549
49.10792918401033,3.509583242159886,196.48236,49.10803578991952,3.509610499426671,197.80623
49.10794889163902,3.509549505266606,196.62303,49.10805521128866,3.509577463709077,198.08711
49.10796872796355,3.509516116342285,196.7486,49.10807415099735,3.509543911414674,198.3729
49.107988605098754,3.509482700299724,196.90579,49.10809254254783,3.509509595067843,198.65103
49.10800843199202,3.5094488730287137,197.112,49.10811031953592,3.5094742670513077,198.91183
49.10802808128668,3.509414249454414,197.66533,49.108127366215605,3.5094376945028816,199.18076
49.10804692772338,3.509378431272293,198.0,49.10814318703628,3.509399758136459,199.45322
49.10806398468675,3.509341010576254,198.0,49.108157110109055,3.509360391397976,199.47838
49.108078257450295,3.509301579244656,198.344,49.1081684631109,3.5093195283224574,199.73244
49.108088806789176,3.509259788267362,198.65796,49.10817677993194,3.509277217675561,199.97066
49.1080953410036,3.5092159782846637,198.65273,49.10818211133584,3.509233795795895,199.95526
49.10809798725895,3.5091709360526364,198.63927,49.108184587764384,3.5091896433528595,199.90897
49.10809687975071,3.509125455815818,198.61644,49.10818433965878,3.5091451410158587,199.86115
49.10809215267351,3.5090803318187493,198.55463,49.10818149745975,3.509100669454292,199.75359
49.10808394022119,3.509036358305962,198.51004,49.10817619160766,3.5090566093375597,199.66925
49.10807237658696,3.5089943295219976,198.19926,49.10816855254258,3.509013341335065,199.39053
49.10805759596345,3.5089550397113904,197.89246,49.10815871068342,3.50897124609585,199.3008
49.10803975419977,3.508919187910253,197.62987,49.10814676506176,3.5089306735979706,199.09494
49.1080191939806,3.508886651787148,197.44978,49.10813272020202,3.508891881469065,198.93689
49.10799633271247,3.508857109663928,197.3216,49.10811656291276,3.508855110025416,198.81248
49.10797142161616,3.5088320080668867,196.94135,49.1080982800147,3.5088205995867288,198.69493
49.10794466243279,3.5088132807941625,196.79114,49.10807791532321,3.5087886061884186,198.51973
49.10791648747537,3.5088001328210066,196.45538,49.10805570095445,3.50875943778773,198.37541
49.10788743362711,3.5087905318272603,196.27191,49.10803190785814,3.508733413049742,198.17075
